t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
2.4349999999999703,"[3.2261058759797487, 0.7035027780243026, -0.7483410636919305]","[-0.7289686274214962, -0.6845471059285985, 0.0]","[0.033788938606435476, -0.5530222065393255, -1.353005592726742]","[2.867424212028585, -3.053496646139743, 0.0]","[-0.9637899162751782, -0.12813117274340288, 0.2338619057475557, 9.432818591290125e-05]","[[0.8826805083374978, -0.061731563441031825, -0.4659016358376331], [-0.06214407121937145, 0.9673004322556907, -0.24590239561711383], [0.46584679306971544, 0.24600627600343802, 0.8499809865835718]]","[-0.010796988300587352, 3.4198866938462307, -0.44724664713766793]",[34.08947576605945],"[0.9789227567951474, 0.12984921470785582, -0.1576369806496623, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[91.70217569977217, 92.76548920535866, 92.57108752434455, 92.22442466634416]"
2.43999999999997,"[3.226274820672781, 0.700737666991606, -0.7551060916555643]","[-0.7144726796328909, -0.6996633405132762, 0.0]","[-0.040441066204377124, -0.593682820404867, -1.2608144303318727]","[2.930742947390136, -2.992776162033738, 0.0]","[-0.9657568217794921, -0.1283626773326093, 0.22547012529719843, 8.278190893033988e-05]","[[0.8906172002846294, -0.05974817537807616, -0.4508116658829482], [-0.06011182559568969, 0.9671647873471871, -0.24693894496256272], [0.4507633203586131, 0.24702718403985593, 0.8577820232230432]]","[-0.023097166006443355, 3.439511969695592, -0.447504188694074]",[32.931714251638816],"[0.980341650689772, 0.12971797082402164, -0.14867244522153888, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[90.01449599432384, 91.25032682675575, 91.09809134996053, 90.57383931870825]"
2.44499999999997,"[3.226072615341759, 0.6977692528895817, -0.7614101638072237]","[-0.6996633405134557, -0.714472679632715, 0.0]","[-0.10974879149314883, -0.6331326216515631, -1.1721508556276792]","[2.9927761620330013, -2.9307429473908884, 0.0]","[-0.9676665285257615, -0.1285550374143725, 0.21701402413664342, 7.248663063260612e-05]","[[0.8983264314912426, -0.05772400349679576, -0.4355198754414225], [-0.05804379226987338, 0.9670460324303202, -0.2478969328969368], [0.43547737101156253, 0.24797159228645224, 0.8653724913329403]]","[-0.03774788003214183, 3.462365452004555, -0.44773645151548414]",[31.82758316989535],"[0.9817075427008213, 0.12949363056884883, -0.13957686142915562, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[88.39454467472952, 89.77294812625126, 89.6779256636904, 88.9532184635363]"
2.44999999999997,"[3.2255238713842935, 0.6946035897813239, -0.7672709180853621]","[-0.6845471059287804, -0.7289686274213254, 0.0]","[-0.1743783283607016, -0.6714114071340407, -1.086905308159299]","[3.0534966461390276, -2.867424212029347, 0.0]","[-0.969520102187143, -0.12870235656638188, 0.2084861406805993, 6.335140955246522e-05]","[[0.9058098161474175, -0.05565620621220187, -0.42001305179844894], [-0.055936777757117, 0.9669471942021554, -0.24876535232771094], [0.4199757777123969, 0.24882827478934968, 0.8727570313668194]]","[-0.05480344114427119, 3.488052573780372, -0.4479254635059125]",[30.775013581514358],"[0.9830177647354296, 0.1291688273566473, -0.13035140296087472, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[86.84291155699442, 88.33265364372784, 88.30947007798272, 87.3619029590215]"
2.45499999999997,"[3.22465197974249, 0.6912465327456536, -0.7727054446261585]","[-0.6691306063589514, -0.7431448254773104, 0.0]","[-0.23455933625713435, -0.7085568273165739, -1.0049676922961925]","[3.1128777656970494, -2.802847729639154, 0.0]","[-0.971318143873596, -0.12879856319818725, 0.19987994007053878, 5.529405465105181e-05]","[[0.9130670502614165, -0.05354247430392068, -0.40427931578591786], [-0.0537881561641727, 0.9668713988017177, -0.2495326279981608], [0.404246701883113, 0.2495854595616979, 0.8799384651167386]]","[-0.0743118237657871, 3.516169275320238, -0.4480541160891966]",[29.771994532760623],"[0.9842694532393409, 0.12873620343500553, -0.12099848488749733, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[85.36002315241198, 86.92883364688755, 86.99138214776778, 85.79940729977737]"
2.4599999999999698,"[3.223479183061204, 0.6877037486090708, -0.7777302830876395]","[-0.6534206039902013, -0.7569950556516737, 0.0]","[-0.2905079041013145, -0.7446044378567689, -0.9262280231391826]","[3.1708934741854593, -2.7370418255997624, 0.0]","[-0.9730608178906299, -0.1288374300905636, 0.1911898505847432, 4.8239621449336276e-05]","[[0.9200960129999308, -0.05138108194938855, -0.3883082683633477], [-0.05159591442351216, 0.9668218541213003, -0.25018665833383885], [0.3882797811841779, 0.2502308670231585, 0.8869178793509609]]","[-0.0963135036485187, 3.5463020358390867, -0.44810634940132826]",[28.816573018130004],"[0.9854595926211885, 0.12818845845869956, -0.11152179351527484, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[83.94611538315395, 85.5609771914897, 85.72209687770291, 84.26543786829393]"
2.4649999999999697,"[3.2220266435406977, 0.6839807264197869, -0.7823614232033353]","[-0.6374239897487883, -0.7705132427757077, 0.0]","[-0.3424273679872692, -0.7795877527601968, -0.850576985831967]","[3.2275183239970824, -2.670035364555585, 0.0]","[-0.9747478806926148, -0.12881259709477555, 0.1824112993784619, 4.211907501837357e-05]","[[0.926892877412645, -0.049170937846469844, -0.3720911349024672], [-0.049358698188478746, 0.9668018285611961, -0.25071486434566703], [0.37206627462704295, 0.25075175604973565, 0.8936947152820854]]","[-0.12084029093992141, 3.578028227609501, -0.44806733557684875]",[27.906853464576002],"[0.9865850622854017, 0.12751840126455097, -0.10192630776322194, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[82.60120541101001, 84.22868023744094, 84.49982871613416, 82.75990999044795]"
2.4699999999999696,"[3.2203145067007615, 0.680082787655986, -0.7866143081324952]","[-0.6211477802784102, -0.7836934573257606, 0.0]","[-0.3905090869489905, -0.8135382983797687, -0.7779064185277358]","[3.282727477601327, -2.601857737755014, 0.0]","[-0.9763787113980122, -0.12871759702481503, 0.1735407467589588, 3.6868104678171804e-05]","[[0.9334522321700895, -0.04691163546652281, -0.3556209059019643], [-0.04707585738296637, 0.9668146261113653, -0.2511042460588829], [0.35559920403220296, 0.2511349780396937, 0.9002668653775205]]","[-0.14791417850240224, 3.610916806245786, -0.44792365831779296]",[27.04099683890699],"[0.9876426869599683, 0.12671900431186284, -0.09221831076691928, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[81.32506362694896, 82.93165252276826, 83.3225765341552, 81.2829632489636]"
2.4749999999999694,"[3.2183619612660164, 0.6760150961640871, -0.7905038402251339]","[-0.604599114862476, -0.7965299180241195, 0.0]","[-0.43493317859034086, -0.8464856677390522, -0.7081097280029759]","[3.3364967184387386, -2.532538850158461, 0.0]","[-0.9779523441714745, -0.12854588471625894, 0.16457571813782637, 3.2426078300507094e-05]","[[0.9397672157101717, -0.04460350135233557, -0.3388924725388041], [-0.04474749028248501, 0.9668635577138005, -0.25134144679784026], [0.33887349024344, 0.25136703927151, 0.9066307788610006]]","[-0.17754622740668857, 3.644529345652806, -0.4476634865012501]",[26.217219467017628],"[0.9886292898618938, 0.1257834601368923, -0.08240539049818425, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[80.11718696251863, 81.66972287333893, 82.18813199518142, 79.83497444832757]"
2.4799999999999693,"[3.216187295373065, 0.6717826678253918, -0.7940443888651487]","[-0.5877852522925769, -0.809016994374872, 0.0]","[-0.4758692166111086, -0.8784575748382677, -0.6410822457749302]","[3.38880246154319, -2.4621091073210435, 0.0]","[-0.979467502706238, -0.12829086915935456, 0.155514832755708, 2.873512673587487e-05]","[[0.9458296638959364, -0.042247640263108587, -0.32190275517102845], [-0.04237448490025366, 0.9669519089421275, -0.2514128254934778], [0.3218860822153364, 0.2514341716739686, 0.912781577043866]]","[-0.20973551312745678, 3.67842141987776, -0.4472767392070781]",[25.433791642459344],"[0.9895417480989509, 0.12470523906083247, -0.0724964283261802, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[78.97677475854255, 80.44284261167788, 81.09409160667073, 78.41656757496783]"
2.4849999999999692,"[3.2138079492900093, 0.6673903799512004, -0.7972498000940234]","[-0.5707135676845381, -0.8211492091336301, 0.0]","[-0.513476892391221, -0.9094799087581011, -0.5767215315564238]","[3.439621763887041, -2.3905994020556878, 0.0]","[-0.9809226369597835, -0.12794594854258257, 0.14635782824601287, 2.5739351090273118e-05]","[[0.9516302719345135, -0.03984597587715501, -0.30465082265479176], [-0.03995855636845075, 0.9670829041292599, -0.25130453699419436], [0.3046360768372544, 0.25132241194790855, 0.9187131793666032]]","[-0.24446815698619986, 3.7121443267709613, -0.44675523924601135]",[24.689036092134042],"[0.9903770495671642, 0.12347814729428408, -0.06250157463144261, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[77.9027084490703, 79.25108672563348, 80.03787261436216, 77.0286200616787]"
2.489999999999969,"[3.2112405648280533, 0.66284298040741, -0.8001334077518055]","[-0.5533915492434517, -0.832921240710028, 0.0]","[-0.547906642847023, -0.9395767875116815, -0.5149276299629973]","[3.488932334444693, -2.318041100882536, 0.0]","[-0.982315962207043, -0.12750454796799313, 0.13710558009764034, 2.3384147361630367e-05]","[[0.9571587708971929, -0.03740128569884679, -0.28713800013695234], [-0.037502278947427206, 0.9672596671780493, -0.2510026201543697], [0.28712482715419185, 0.2510176887764738, 0.9244184407252989]]","[-0.2817164676916851, 3.7452471401759575, -0.44609285205563237]",[23.981326358322825],"[0.9911323504760218, 0.12209638450257262, -0.052432210818123784, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[76.89353627811052, 78.09465246936412, 79.01673275580977, 75.67226464997533]"
2.494999999999969,"[3.2085010316138183, 0.6581450964698515, -0.8027080459016205]","[-0.5358267949791052, -0.8443279255019461, 0.0]","[-0.5793002467583448, -0.9687706117103652, -0.45560328556491647]","[3.5367125439701654, -2.2444660302705617, 0.0]","[-0.9836455003798453, -0.12696015952318607, 0.12776011509502827, 2.1615644305437073e-05]","[[0.9624041187185425, -0.03491722878604637, -0.26936796284541475], [-0.03500911127091009, 0.967485179401319, -0.2504930932517284], [0.26935603650485895, 0.2505059176400848, 0.9298893003071347]]","[-0.3214382173195408, 3.7772790685954982, -0.44528560672163675]",[23.30908514858397],"[0.9918050325244792, 0.12055459984070671, -0.04230089734702896, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[75.94746415646632, 76.97385509727197, 78.02779374039193, 74.34888615344056]"
2.499999999999969,"[3.2056045303800267, 0.6533012434112997, -0.804986062329445]","[-0.5180270093732414, -0.8553642601604393, 0.0]","[-0.6077913916930427, -0.9970821182050802, -0.3986541206442649]","[3.582941434484406, -2.1699064626774214, 0.0]","[-0.984909123560787, -0.1263063843194008, 0.11832461785920795, 2.0380251333614e-05]","[[0.9673547050473382, -0.032398364923813094, -0.25134681333376985], [-0.03248341344884852, 0.9677622348532222, -0.24976205605057006], [0.25133583603117304, 0.24977310251938734, 0.9351169417695047]]","[-0.3635760746788276, 3.8077920892479344, -0.4443317958861824]",[22.67078269805941],"[0.9923927586671373, 0.11884794543883696, -0.03212130772549826, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[75.06235358476623, 75.88912047770411, 77.0680681748857, 73.06011246423469]"
2.504999999999969,"[3.2025655734215617, 0.6483158328202743, -0.8069793329326663]","[-0.5000000000001137, -0.866025403784373, 0.0]","[-0.633506213535786, -1.0245304339421986, -0.3439887793696896]","[3.6275987284681603, -2.0943951023936713, 0.0]","[-0.9861045993967997, -0.12553697603354408, 0.10880342968728872, 1.9624313764543224e-05]","[[0.9719985687862357, -0.029850163924584845, -0.23308313965447008], [-0.029930454706500596, 0.9680933937296105, -0.24879579758940418], [0.2330728430310402, 0.24880544353120787, 0.9400919641772646]]","[-0.4080572167026966, 3.836343817523409, -0.4432320514322303]",[22.064935182238976],"[0.9928935263576092, 0.11697212632238768, -0.02190814872988842, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[74.23572732132678, 74.84097439862123, 76.1344895148127, 71.80779921914045]"
2.5099999999999687,"[3.1993980423538826, 0.6431931806505633, -0.8086992768295148]","[-0.4817536741018299, -0.8763066800438005, 0.0]","[-0.6565638104682916, -1.0511331303312121, -0.29151904153410535]","[3.670664837756353, -2.0179650711976, 0.0]","[-0.9872296380954454, -0.12464588542701735, 0.09920203899012096, 1.9293872848190552e-05]","[[0.9763236266063391, -0.02727900383791468, -0.21458805204357687], [-0.027356410342167566, 0.9684809345264794, -0.24758090853680156], [0.21457819773554995, 0.24758944930737295, 0.9448045626732732]]","[-0.45479313528695325, 3.8625005634885574, -0.44198939308634516]",[21.490103212105513],"[0.9933057171400296, 0.11492344578790319, -0.01167706749001659, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[73.46478317150522, 73.83002846208322, 75.2239444996589, 70.594007655533]"
2.5149999999999686,"[3.196115223301541, 0.6379375149989073, -0.8101568720371853]","[-0.4632960351199788, -0.8862035792311536, 0.0]","[-0.6770767330567559, -1.0769062784607328, -0.24115990851015995]","[3.712120872130096, -1.9406498938269388, 0.0]","[-0.9882819405688763, -0.12362730525882755, 0.08952706275776542, 1.933452771187409e-05]","[[0.9803179101758982, -0.024692157005959496, -0.19587519590482372], [-0.02476834693839701, 0.9689268057477229, -0.24610439673734827], [0.19586557629736578, 0.24611205270345451, 0.9492447174126349]]","[-0.5036796529506952, 3.8858405197019854, -0.4406092474607458]",[20.9448904377168],"[0.9936281414833498, 0.1126988453267799, -0.0014445464183046176, 0.0]",[0.5],"[30.0, 0.0, 0.0]","[72.74641593619566, 72.85696256740317, 74.33330743143522, 69.42097534542833]"
2.5199999999999685,"[3.1927298396362573, 0.6325529836066036, -0.8113626715797362]","[-0.44463517918504536, -0.8957117602393543, 0.0]","[-0.695151451886516, -1.101864505519315, -0.19282966366138882]","[3.751948647602583, -1.8624834832737596, 0.0]","[-0.9892592472001471, -0.12247571496743029, 0.07978621863745688, 1.969139574564984e-05]","[[0.9839698093202865, -0.022097763103826808, -0.1769607391824709], [-0.0221741949620951, 0.9694325780412336, -0.24435380437003817], [0.17695117808023303, 0.24436072822394156, 0.9534023888568157]]","[-0.55459715592532, 3.9059570186035235, -0.43909943555083514]",[20.42794228060109],"[0.9938600778180043, 0.11029593829335811, 0.0087722126956729, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[72.07724720313212, 71.92250410187734, 73.45947558618151, 68.29107969960874]"
2.5249999999999684,"[3.189254082376825, 0.627043661079007, -0.8123268198980431]","[-0.42577929156519295, -0.904827052465963, 0.0]","[-0.7108888039516772, -1.1260210527782786, -0.14644990910085393]","[3.790130694395167, -1.783500125909169, 0.0]","[-0.9901593866279154, -0.1211859244674985, 0.06998828738529195, 2.0309167021089943e-05]","[[0.9872683178555699, -0.019504788553677162, -0.1578633326080192], [-0.01958270813500381, 0.9699993977109316, -0.24231732497394728], [0.1578536857369286, 0.24232360938197225, 0.9572677171175056]]","[-0.6074110479595078, 3.9224617934942563, -0.4374701273031848]",[19.93794480981558],"[0.9940013048400695, 0.10771303664837473, 0.018955413797252792, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[71.45366232011149, 71.02740408932699, 72.59940501039831, 67.2067943836534]"
2.5299999999999683,"[3.1856996383570664, 0.6214135558151156, -0.8130590694435473]","[-0.4067366430759212, -0.913545457642547, 0.0]","[-0.7243844187663172, -1.149387835475288, -0.10194558041073798]","[3.826650264600201, -1.7037344664441172, 0.0]","[-0.9909803238821221, -0.11975311639627742, 0.06014306564594175, 2.113224717649803e-05]","[[0.990203278432823, -0.016922971992646075, -0.13860404178747907], [-0.017003409242088183, 0.9706279425969909, -0.23998391846971423], [0.1385941970467566, 0.23998960408498632, 0.960831222679663]]","[-0.6619724224660898, 3.934988174926936, -0.43573376255165025]",[19.47362377113479],"[0.9940521262912193, 0.10494917026882725, 0.02908679899525919, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[70.87185357786345, 70.17241068521722, 71.75014595029697, 66.17063908040308]"
2.534999999999968,"[3.182077716263235, 0.6156666166377391, -0.8135687973456011]","[-0.3875155864522263, -0.9218631515884487, 0.0]","[-0.7357291249218507, -1.1719755049005285, -0.05924494072262088]","[3.8614913395272055, -1.6232214927331392, 0.0]","[-0.9917202071581745, -0.118172886150686, 0.050261309218265625, 2.21049818796093e-05]","[[0.9927656224162723, -0.014362755799152188, -0.11920625065106988], [-0.01444652236375748, 0.9713183813336157, -0.2373434222282946], [0.11919612804124652, 0.23734850606081134, 0.9640840055361752]]","[-0.7181189448719548, 3.9431941543696296, -0.4339049383612721]",[19.03374377362271],"[0.9940133875984639, 0.10200409849454961, 0.03914778621250773, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[70.32786837370715, 69.35824054600675, 70.90887719049296, 65.18512336092557]"
2.539999999999968,"[3.178399070638626, 0.6098067391132365, -0.8138650220492142]","[-0.3681245526848019, -0.9297764858882024, 0.0]","[-0.7450093375801197, -1.1937935129330015, -0.018279555405250378]","[3.894638636729214, -1.5419965204274697, 0.0]","[-0.9923774124930427, -0.11644127908140944, 0.04035466717195786, 2.317195457947185e-05]","[[0.9949476006140713, -0.011835204029651308, -0.09969553639897295], [-0.011922891858486804, 0.9720703369803735, -0.23438665621701635], [0.09968508756094487, 0.2343911003183344, 0.9670179395489658]]","[-0.7756759314172617, 3.946765249370662, -0.4320002635928293]",[18.617107632843968],"[0.9938864839587682, 0.09887831377280658, 0.04911960982666192, -0.0]",[0.5],"[30.0, 0.0, 0.0]","[69.81766094091937, 68.5855487320921, 70.07293863733346, 64.2526857759978]"
