t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
4.049999999999936,"[1.5896416607789163, 0.36173571950849653, 0.47897693908437416]","[-0.579281172342569, -0.9443763702373925, 0.0]","[-1.0987021964356414, -1.2035954273421512, -0.5546427281039689]","[-1.7071996631986084, -1.3775533885405893, 0.0]","[-0.9950534458351771, -0.089271007243921, 0.04358126603173881, 2.117231488778652e-05]","[[0.9960902655437898, -0.008175494960722743, -0.08796217466075663], [-0.008261986649065044, 0.9827231948363099, -0.18489689534258447], [0.08795409294349484, 0.18490073989268718, 0.9788134622703265]]","[-1.4972933638630062, 0.2620889953364942, 0.042295040080428836]",[10.634266700496354],"[0.9977390055558479, 0.0555949561689201, -0.03776344318257362, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.14635505781351, 51.883060859628806, 52.52444578960343, 49.64226974073471]"
4.054999999999936,"[1.584148149796738, 0.3557177423717858, 0.4762037254438543]","[-0.5877852522923637, -0.9510565162950699, 0.0]","[-1.103307997515781, -1.21302935041507, -0.5516389219871596]","[-1.6944012307719196, -1.2944073591513892, 0.0]","[-0.9954089727710609, -0.08554107750503119, 0.042938334408502754, 2.0600082136777187e-05]","[[0.9962013456056078, -0.007738951861466409, -0.08673515802523395], [-0.007823222201008007, 0.9840613736347777, -0.17765700130990603], [0.08672759772973108, 0.17766069217505653, 0.9802627210334532]]","[-1.5194370995109854, 0.26603875238547625, 0.04291303794609818]",[10.6203785984906],"[0.9979935986857361, 0.05135923357119682, -0.03702709966056137, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.0825843981115, 51.85136058633252, 52.46039618680199, 49.67017453335639]"
4.059999999999936,"[1.578631609809159, 0.3496525956197104, 0.4734455308339185]","[-0.5962248749655067, -0.9573194975319886, 0.0]","[-1.1078417355483907, -1.2220609261530586, -0.5486257222834181]","[-1.6814169881561107, -1.2106935599139022, 0.0]","[-0.9957550588816311, -0.08175472298164253, 0.04228507515605285, 2.002201747660674e-05]","[[0.9963125980277207, -0.007304971769951826, -0.0854859309985814], [-0.0073869937963469, 0.9853654472698299, -0.17029494311159435], [0.08547888238569071, 0.17029848124445687, 0.9816780469950038]]","[-1.5409494061778921, 0.26997752601429686, 0.043505247668590145]",[10.606980539721995],"[0.9982319649703137, 0.04708150783193532, -0.03628051449163419, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.0199719540283, 51.819691748924335, 52.397187122841785, 49.70067792580368]"
4.0649999999999356,"[1.5730924011314171, 0.3435422909889451, 0.4707024022225014]","[-0.6045991148622675, -0.9631625667975856, 0.0]","[-1.112302613572165, -1.2306852427858166, -0.5456027675909747]","[-1.6682483592197008, -1.1264487104672265, 0.0]","[-0.9960909267082122, -0.07791352066795673, 0.04162149263113799, 1.9438501561933e-05]","[[0.9964239440363316, -0.006874135160899379, -0.08421442879264389], [-0.006953883261664769, 0.9866323297386275, -0.16281366472784628], [0.08420788121467455, 0.16281705125790139, 0.9830562753784838]]","[-1.5618047113579276, 0.27390197197822513, 0.04407161687165864]",[10.594094355868878],"[0.9984534552306441, 0.04276398720838553, -0.03552378268187837, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.9586134296436, 51.78806778094578, 52.334902017395834, 49.73380050512407]"
4.0699999999999354,"[1.5675308880635563, 0.33738886477501606, 0.4679743883845465]","[-0.6129070536528695, -0.9685831611285637, 0.0]","[-1.1166898357478239, -1.238897535380047, -0.5425697414750199]","[-1.6548967880512546, -1.041709763386676, 0.0]","[-0.9964158087245922, -0.07401911738774017, 0.040947601022967774, 1.8849949940891504e-05]","[[0.9965353019466014, -0.006447029022625466, -0.08292061137604491], [-0.006524479082764045, 0.9878589658385369, -0.15521628389158984], [0.0829145532876721, 0.15521952012938792, 0.9843942692965599]]","[-1.5819774067284538, 0.2778086445872438, 0.044612122837681255]",[10.581741023984799],"[0.9986574501027699, 0.038408950488871225, -0.03475701190518739, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.89860440034908, 51.75650188233362, 52.273624944077866, 49.769554281616216]"
4.074999999999935,"[1.5619474388848171, 0.33119437709811583, 0.46526153967717143]","[-0.621147780278205, -0.9735789028730989, 0.0]","[-1.1210026074638928, -1.2466931886307877, -0.539526374303803]","[-1.641363738801004, -0.9565138879750603, 0.0]","[-0.996728949484359, -0.07007322997638246, 0.040263424682606276, 1.825681400907615e-05]","[[0.9966465872302865, -0.00602424579750126, -0.0816044644905796], [-0.006099375349960345, 0.9890423398116387, -0.14750609370551232], [0.0815988834639499, 0.14750918114643025, 0.9856889284632077]]","[-1.6014419294424074, 0.2816940057368651, 0.045126774106032864]",[10.56994061045932],"[0.9988433624272726, 0.03401874502113479, -0.033980322573032434, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.84004007917697, 51.72500708207439, 52.213440481420946, 49.807942443962794]"
4.079999999999935,"[1.5563424258474976, 0.3249609111549619, 0.46256390780565243]","[-0.6293203910497325, -0.9781476007337495, 0.0]","[-1.1252401354694985, -1.2540677397607227, -0.5364724450484343]","[-1.6276506955203087, -0.8708984539591135, 0.0]","[-0.9970296078114885, -0.06607764522917516, 0.03956899842523096, 1.765958177273223e-05]","[[0.9967577125990338, -0.0056063822447456535, -0.08026600060092694], [-0.005679170624938445, 0.9901794842147317, -0.13968656363895962], [0.08026088334522015, 0.13968950396638283, 0.9869371981470103]]","[-1.6201728463953822, 0.28555443465458014, 0.045615612028211336]",[10.558712216581702],"[0.9990106395872773, 0.029595784428777663, -0.03319384785565629, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.78301507086236, 51.693596302037164, 52.154433550814346, 49.848959157722064]"
4.084999999999935,"[1.55071622517015, 0.3186905724561583, 0.4598815455804103]","[-0.6374239897485852, -0.9822872507286379, 0.0]","[-1.1294016280354993, -1.2610168815284843, -0.5334077830328428]","[-1.6137591619988931, -0.7849010150977971, 0.0]","[-0.9973170590249025, -0.06203421960661339, 0.038864367802858145, 1.705877840821934e-05]","[[0.9968685881035266, -0.0051940382282544394, -0.0789052597699614], [-0.005264466731810368, 0.991267488978213, -0.13176133987197564], [0.07890059215564432, 0.13176413495982908, 0.9881360783291828]]","[-1.638144941084141, 0.28938623833739574, 0.04607871226830097]",[10.548073925953819],"[0.9991587657794433, 0.02514254601755419, -0.03239773365306352, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.727623114594984, 51.6622824207472, 52.09668924138786, 49.89258940998608]"
4.089999999999935,"[1.5450692170299725, 0.31238548804851585, 0.45721450666524605]","[-0.6454576877238464, -0.9859960370704595, 0.0]","[-1.1334862951451603, -1.2675364653459196, -0.5303322696197544]","[-1.5996906615999515, -0.698559292710038, 0.0]","[-0.9975905971869337, -0.05794487868865927, 0.038149589345203946, 1.6454966605716247e-05]","[[0.9969791212485647, -0.004787815432884109, -0.07752231045202919], [-0.00485586747573468, 0.9923035106135933, -0.12373424495666858], [0.07751807754000521, 0.12373689687122187, 0.9892826330261655]]","[-1.6553333026369932, 0.2931856626509905, 0.04651618623727314]",[10.538042753998218],"[0.9992872642023481, 0.020661567875468023, -0.03159213851441642, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.67395681630256, 51.63107833603994, 52.040292622054395, 49.93880890263376]"
4.094999999999935,"[1.5394017855542466, 0.30604780572178625, 0.45456284531714725]","[-0.6534206039900017, -0.9892723329629483, 0.0]","[-1.1374933487154766, -1.2736225045031861, -0.527245839818067]","[-1.5854467370930905, -0.6119111591288956, 0.0]","[-0.9978495373649274, -0.05381161637116351, 0.03742473076643677, 1.5848746686097333e-05]","[[0.9970892171240527, -0.004388316013334247, -0.07611725019672416], [-0.004453977293185796, 0.9932847815259813, -0.11560927676945065], [0.07611343627254899, 0.11561178777032544, 0.9903739997330977]]","[-1.671713416559919, 0.2969489040520678, 0.046928182449702927]",[10.528634599805311],"[0.9993956991466891, 0.016155445672925896, -0.03077723350481143, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.62210737174205, 51.599997025312256, 51.9853285409493, 49.987583996258266]"
4.099999999999935,"[1.5337143188106692, 0.2996796931992703, 0.4519266161180569]","[-0.6613118653235486, -0.9921147013144433, 0.0]","[-1.1414220028500983, -1.2792711774993413, -0.5241484837966108]","[-1.571028950485146, -0.5249946210895066, 0.0]","[-0.998093217894554, -0.049636493799017786, 0.03668987113569342, 1.5240756481191799e-05]","[[0.997198778551754, -0.003996141180498079, -0.07469020625594507], [-0.004059399838692224, 0.99420861938468, -0.1073906067314935], [0.07468679486923853, 0.10739297927180436, 0.9914073989411649]]","[-1.687261256710054, 0.30067212189010606, 0.04731488779159044]",[10.519864200559773],"[0.9994836779719034, 0.011626829171498694, -0.029953202018706132, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.572164281574324, 51.569051602241814, 51.93188141273213, 50.03887170643768]"
4.104999999999935,"[1.5280072087964187, 0.2932833373117736, 0.4493058736990738]","[-0.6691306063587568, -0.9945218953682448, 0.0]","[-1.1452714741246577, -1.2844788314748194, -0.5210402482890205]","[-1.5564388828488918, -0.4378478030580583, 0.0]","[-0.9983210026328314, -0.04542163803209403, 0.03594510100936824, 1.4631670968955422e-05]","[[0.9973077062475311, -0.003611889730868296, -0.07324133608735066], [-0.003672736513586136, 0.9950724365021189, -0.09908257727894687], [0.07323831009649238, 0.09908481400451208, 0.9923801436787726]]","[-1.7019533779784546, 0.3043514512367205, 0.0476765286882382]",[10.511745088779945],"[0.9995508529541502, 0.007078418452160191, -0.02912023953965462, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.52421505993938, 51.53825536876485, 51.880034994292636, 50.09261975353269]"
4.109999999999935,"[1.5222808514257955, 0.2868609431543995, 0.44670067245762873]","[-0.6768759696825598, -0.9964928592494814, 0.0]","[-1.1490409819051168, -1.2892419857408552, -0.5179212378743067]","[-1.541678134149663, -0.35050893050919846, 0.0]","[-0.9985322831883667, -0.041169240441608704, 0.03519052252334831, 1.4022201656680331e-05]","[[0.9974158989986811, -0.0032361565252853226, -0.07177082774774696], [-0.0032945849430130077, 0.9958737491687913, -0.09068969856906951], [0.07176816936989672, 0.09069180231663317, 0.9932896490238156]]","[-1.715767009138602, 0.30798301618503804, 0.04801337216146717]",[10.504289552596168],"[0.9995969229911114, 0.002512959876160014, -0.028278553346361177, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.47834493805212, 51.50762186119795, 51.82987214960357, 50.14876666673552]"
4.1149999999999345,"[1.5165356465162698, 0.2804147332256952, 0.4441110662682572]","[-0.6845471059285883, -0.9980267284282542, 0.0]","[-1.152729748699554, -1.2935573353995233, -0.5147916161177194]","[-1.526748323069892, -0.2630163131589888, 0.0]","[-0.998726481115927, -0.03688155483621805, 0.034426249443553866, 1.3413095707055728e-05]","[[0.9975232538558232, -0.0028695309239880015, -0.07027890017044432], [-0.002925537408130292, 0.9966101868896777, -0.08221664441337431], [0.07027659103687821, 0.08221861820778723, 0.9941334415319895]]","[-1.7286801452955092, 0.3115629435542048, 0.04832572676591691]",[10.497508599283599],"[0.9996216351497387, -0.0020667582060641026, -0.027428362165473518, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.4346365645883, 51.47716488938778, 51.781474604562504, 50.20724194257384]"
4.119999999999934,"[1.510771997772772, 0.2739469465486976, 0.4415371081876686]","[-0.6921431738703081, -0.999122830098847, 0.0]","[-1.1563370005435911, -1.2974217550466345, -0.5116516065566513]","[-1.5116510868316035, -0.17540832816104232, 0.0]","[-0.9989030500621667, -0.03256089531889122, 0.03365240717335393, 1.2805134803780245e-05]","[[0.9976296663386781, -0.002512595185562748, -0.06876580332120907], [-0.002566179241068264, 0.9972795014659038, -0.07366824743416307], [0.06876382453790969, 0.07367009448447755, 0.9949091685242265]]","[-1.7406716393543455, 0.31508737692947236, 0.04861394339471009]",[10.491411922252738],"[0.9996247860439254, -0.0066579099803802545, -0.026569895771900116, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.39316970460174, 51.44689856792359, 51.73492269288386, 50.26796625754671]"
4.124999999999934,"[1.5049903127700541, 0.26745983777346444, 0.43897885015488536]","[-0.6996633405132673, -0.9997806834748397, 0.0]","[-1.1598619674194295, -1.3008323025482738, -0.5085014935166384]","[-1.4963880810168873, -0.08772340327307981, 0.0]","[-0.9990614778491556, -0.028209633877404133, 0.032869132716656355, 1.219913375539099e-05]","[[0.9977350306549346, -0.002165922837976656, -0.06723181822810215], [-0.002217087190824469, 0.9978795758641215, -0.06504949344637007], [0.06723015044148659, 0.06505121714081138, 0.995614607174942]]","[-1.7517212919159764, 0.31855249096173643, 0.04887841594543243]",[10.486007871686564],"[0.9996062230300742, -0.011257636909244651, -0.02570339453786531, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.354020938974315, 51.41683733845853, 51.690295094178495, 50.33085173403282]"
4.129999999999934,"[1.499191002932957, 0.2609556762607231, 0.4364363426873022]","[-0.70710678118645, -1.0, 0.0]","[-1.1633038837082117, -1.303786222880301, -0.5053416227429951]","[-1.4809609793863263, -1.1561432336923128e-12, 0.0]","[-0.9992012884823018, -0.023830197713133834, 0.032076574595723766, 1.1595938838111728e-05]","[[0.9978392399312719, -0.0018300770304130825, -0.06567725688123917], [-0.0018788277688056442, 0.9984084328153678, -0.05636551507239309], [0.06567588034885173, 0.056367118972178824, 0.9962476733419152]]","[-1.7618099390014519, 0.32195450584605595, 0.049119581838126085]",[10.481303428996773],"[0.9995658452096928, -0.01586305266524008, -0.024829108932300236, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.31726336637898, 51.38699598234814, 51.64766856555577, 50.3958022580761]"
4.134999999999934,"[1.4933744835144158, 0.2544367451463216, 0.4339096345735872]","[-0.7144726796327063, -0.9997806834748513, 0.0]","[-1.1666619886751644, -1.3062809520186747, -0.5021724018342606]","[-1.4653714736954624, 0.08772340327076802, 0.0]","[-0.9993220440693338, -0.01942506631469009, 0.031274892723035436, 1.09964258807208e-05]","[[0.9979421864554784, -0.0015056088750959602, -0.06410246199932207], [-0.001551955583208773, 0.9988642430849743, -0.04762158460350836], [0.06410135666526134, 0.04762307243549696, 0.9968064300783159]]","[-1.7709195370078112, 0.3252897018948044, 0.04933792237783645]",[10.47730418525327],"[0.9995036042294381, -0.020471248234578746, -0.023947298972554897, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.282966309812565, 51.35738962292884, 51.607117668213704, 50.46271384713396]"
4.139999999999934,"[1.48754117357104, 0.24790534038622822, 0.43139877256441594]","[-0.7217602280982658, -0.99912283009887, 0.0]","[-1.1699355269867056, -1.3083141208670275, -0.49899430046445387]","[-1.4496212735092724, 0.17540832815873206, 0.0]","[-0.9994233466372058, -0.014996768284780405, 0.0304642582267987, 1.0401498096700886e-05]","[[0.9980437619284828, -0.0011930557886824062, -0.06250780666066973], [-0.0012370116718367216, 0.9992453333554974, -0.038823106127477414], [0.06250695223546189, 0.03882448177563644, 0.9972890957676653]]","[-1.779033244304007, 0.3285544341172978, 0.049533962955191364]",[10.474014323721061],"[0.999419504870453, -0.025079297165704385, -0.02305823363080843, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.251195029844546, 51.328033716886914, 51.56871449059106, 50.53147506534834]"
4.144999999999934,"[1.4816914959361065, 0.24136376978189308, 0.4289038010620937]","[-0.728968627421317, -0.9980267284282889, 0.0]","[-1.173123749258417, -1.309883559206531, -0.49580785038211583]","[-1.4337121060146925, 0.26301631315668106, 0.0]","[-0.9995048398341334, -0.010547877930544996, 0.029644853230011054, 9.812083671258753e-06]","[[0.9981438577249995, -0.0008929398431143398, -0.06089369379740791], [-0.0009345218432657211, 0.9995501936656429, -0.029975606947987954], [0.06089306984198082, 0.029976874443683806, 0.9976940518234071]]","[-1.786135498888395, 0.3317451467153759, 0.04970827307950308]",[10.471436606616951],"[0.9993136054203754, -0.029684260936762435, -0.022162190197916022, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.22201044670944, 51.29894403432894, 51.5325283697937, 50.60196748342236]"
4.149999999999934,"[1.4758258771898145, 0.23481435198586043, 0.42642476181018313]","[-0.7360970871196404, -0.9964928592495276, 0.0]","[-1.176225912632498, -1.3109872996517635, -0.4926136451752736]","[-1.4176457158312237, 0.3505089305068943, 0.0]","[-0.9995662105044232, -0.006081011629400048, 0.028816870583280654, 9.229133113129703e-06]","[[0.9982423651613885, -0.000605766136041597, -0.0592605555524588], [-0.0006449950365147194, 0.9997774843497709, -0.021084728327558103], [0.05926014156581557, 0.021085891838679365, 0.9980198498962671]]","[-1.7922120915479032, 0.3348583874029176, 0.04986146623996279]",[10.469572366175369],"[0.999186017823024, -0.03428319441456332, -0.021259453607772354, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.19546887336415, 51.27013662731862, 51.49862561310753, 50.67406617974166]"
4.154999999999934,"[1.469944747626652, 0.22825941548760162, 0.42396169358430674]","[-0.7431448254773009, -0.9945218953683025, 0.0]","[-1.1792412813830293, -1.311623581595047, -0.48941233979277954]","[-1.4014238648195987, 0.4378478030557587, 0.0]","[-0.9996071901243773, -0.00159882398416997, 0.027980513551926652, 8.653616383385477e-06]","[[0.9983391757692193, -0.00033202119105542766, -0.05760885249998404], [-0.00036892170950395545, 0.9999260424247726, -0.012156215591396432], [0.057608628010120885, 0.0121572794103345, 0.9982652185346993]]","[-1.7972502339841423, 0.33789082145604915, 0.0499941995916475]",[10.468421500088128],"[0.9990369076024702, -0.03887315137677301, -0.020350315725604924, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.171621761646, 51.241627786816444, 51.467069221476734, 50.74764027893561]"
4.1599999999999335,"[1.4640485412197368, 0.2217012975796264, 0.4215146318853428]","[-0.750111069630368, -0.9921147013145125, 0.0]","[-1.1821691275470887, -1.311790855120583, -0.4862046498139486]","[-1.3850483318885822, 0.5249946210872125, 0.0]","[-0.999627556088272, 0.0028959962170490823, 0.02713599545819827, 8.086519815738217e-06]","[[0.9984341815729707, -7.217139799760595e-05, -0.055939072730975765], [-0.00010677226662724688, 0.999994887373965, -0.003195907635378234], [0.05593901738853808, 0.003196876165900188, 0.9984290692464761]]","[-1.8012386214021747, 0.3408392454018732, 0.05010717346424143]",[10.467982471357793],"[0.9988664935599654, -0.04345119006841337, -0.019435074603880855, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.15051546352753, 51.213433988118474, 51.43791861693871, 50.82255352375601]"
