t,p,p_d,v,v_d,q,R,w,fa,pwm
0.8000000000000006,"[0.7980226854275595, 0.3728145663026998, 0.00291756523120349]","[-0.10452846326765466, -0.20791169081776167, 0.0]","[-0.761893977866643, -0.14909279434477435, 0.005551706948165576]","[-2.082921786882109, -4.097255088789072, 0.0]","[0.975574632442012, 0.20828987698904078, -0.06978152825481013, -4.4653626998355776e-05]","[[0.9902610726409535, -0.02898244598111111, -0.13617277935380578], [-0.02915669776409561, 0.9132306502998878, -0.4063984083732827], [0.13613557575990737, 0.40641087236661894, 0.9034917309166268]]","[-0.062282844207741585, 0.10305256106689431, -0.017469137100306543]","[0.0, 0.0, 0.0]","[53.735487726626445, 51.29886397882404, 54.01530442492881, 47.91339905739538]"
0.8050000000000006,"[0.7942132155382263, 0.37206910233097595, 0.0029453237659443176]","[-0.11493715049286758, -0.22835087011065766, 0.0]","[-0.7692012972177029, -0.17090099248715165, 0.0049849841506965295]","[-2.0805150551242537, -4.0781177719417725, 0.0]","[0.975624995484443, 0.20814102251459035, -0.06952108281366354, -4.4463209417740484e-05]","[[0.9903336341348774, -0.02885361968934007, -0.13567152144805314], [-0.029027137363289702, 0.9133546255392075, -0.40612898604092096], [0.13563450297656318, 0.40614135056277734, 0.903688267581993]]","[-0.09587080783620897, 0.10606760815682552, -0.015713360103136446]","[0.0, 0.0, 0.0]","[53.709296709270085, 51.30043375264682, 53.98908255949823, 47.92227728287822]"
0.8100000000000006,"[0.7903672090521379, 0.3712145973685402, 0.0029702486866978]","[-0.12533323356430545, -0.24868988716485715, 0.0]","[-0.7764785743263581, -0.19268532232831553, 0.004407868311229066]","[-2.07788017144533, -4.057191657856646, 0.0]","[0.975693252115168, 0.20790991699654893, -0.0692541856680516, -4.4259128639382584e-05]","[[0.9904077116171692, -0.028710897321500506, -0.13516008709762134], [-0.028883630654132277, 0.9135469289112353, -0.4057064758628903], [0.13512327945057434, 0.4057187363825395, 0.9039546483638864]]","[-0.1293897921594729, 0.10908085641801604, -0.013970899252268534]","[0.0, 0.0, 0.0]","[53.68106271960264, 51.30101232921521, 53.96105440652812, 47.92997727044908]"
0.8150000000000006,"[0.786484816180506, 0.3702511707568986, 0.0029922880282539457]","[-0.1357155724343056, -0.2689198206152681, 0.0]","[-0.7837248637389712, -0.21443631852699702, 0.0038212655950036196]","[-2.075017424790026, -4.034485925418945, 0.0]","[0.9757793019578984, 0.20759671734972016, -0.06898082977530313, -4.404188720172138e-05]","[[0.9904832863676459, -0.02855443731892432, -0.13463841775566174], [-0.028726337966726738, 0.9138072020118654, -0.40513108379667406], [0.1346018459508259, 0.4051432359803703, 0.9042904961382624]]","[-0.1628409066451255, 0.11209474621385357, -0.012242148651824245]","[0.0, 0.0, 0.0]","[53.650815363230244, 51.30060029657407, 53.93124570799957, 47.9365001302413]"
0.8200000000000006,"[0.7825661918618112, 0.3691789891642636, 0.003011394356228964]","[-0.14608302856241284, -0.289031796944474, 0.0]","[-0.7909392269887772, -0.2361445564208866, 0.003226084295621909]","[-2.071927129090773, -4.010010534113349, 0.0]","[0.9758830250316185, 0.20720157350718843, -0.06870100051523456, -4.3811968784186666e-05]","[[0.9905603412174345, -0.02838440010329012, -0.13410643622875282], [-0.028555421529808934, 0.9141350120333134, -0.4044029768388326], [0.1340701245932707, 0.4044150165431926, 0.9046953609287021]]","[-0.19622526125034861, 0.11511167366157356, -0.010527489417363114]","[0.0, 0.0, 0.0]","[53.618585150849626, 51.299199976199056, 53.899682787483314, 47.9418530717814]"
0.8250000000000006,"[0.7786114957268673, 0.36799826638215916, 0.0030275247777070734]","[-0.1564344650402319, -0.3090169943749494, 0.0]","[-0.7981207323731946, -0.25780065464639323, 0.0026232341004568567]","[-2.068609623233318, -3.983776219655405, 0.0]","[0.9760042818620436, 0.20672462847805417, -0.0684146758322835, -4.356983692520734e-05]","[[0.9906388604648658, -0.02820094819295257, -0.13356404702572716], [-0.028371045582548705, 0.9145298521645596, -0.4035222834893034], [0.13352801919232232, 0.4035342067543807, 0.9051687202227482]]","[-0.22954392547452712, 0.1181339867628149, -0.008827290849331315]","[0.0, 0.0, 0.0]","[53.58440350541153, 51.2968154187849, 53.86639255865153, 47.94604939808055]"
0.8300000000000006,"[0.7746208920650013, 0.3667092631089272, 0.0030406409482093577]","[-0.16676874671610353, -0.3288666467385857, 0.0]","[-0.8052684547371985, -0.27939527770775413, 0.00201362542437943]","[-2.0650652710195647, -3.955794489282483, 0.0]","[0.9761429135654425, 0.20616601851283847, -0.06812182638672167, -4.331593387485901e-05]","[[0.9907188297869346, -0.02800424635615364, -0.13301113672031778], [-0.02817337652373929, 0.9149911418685878, -0.402489094457564], [0.13297541562581722, 0.40250089749967277, 0.9057099791606027]]","[-0.262797887397098, 0.12116398158801389, -0.007141911606688435]","[0.0, 0.0, 0.0]","[53.54830277525343, 51.293452392357246, 53.8314025383183, 47.9491084880309]"
0.8350000000000006,"[0.7705945497913153, 0.36531228672038846, 0.0030507090753312547]","[-0.17708474031958457, -0.3485720473218176, 0.0]","[-0.8123814752627455, -0.3009191384969851, 0.0013981688078286319]","[-2.061294461127673, -3.9260776167063316, 0.0]","[0.9762987419053795, 0.2055258733766013, -0.06782241571484846, -4.305067958440671e-05]","[[0.9908002361464827, -0.02779446179997746, -0.13244757432782245], [-0.02796258309724317, 0.9155182270388487, -0.4013034636109852], [0.1324121822137383, 0.4013151428153355, 0.9063184705987752]]","[-0.29598801275010417, 0.12420389850123861, -0.005471700874231034]","[0.0, 0.0, 0.0]","[53.510316252877494, 51.289118362790084, 53.79474086374126, 47.951055767187974]"
0.8400000000000006,"[0.7665326424150015, 0.36380769102790356, 0.0030576999193703976]","[-0.1873813145857259, -0.3681245526846804, 0.0]","[-0.8194588812641742, -0.3223630007660268, 0.0007777743749725012]","[-2.0572976070694415, -3.894638636729415, 0.0]","[0.9764715693231864, 0.20480431672974905, -0.06751640039811944, -4.277447083437206e-05]","[[0.9908830676952511, -0.027571764393852803, -0.131873211696154], [-0.02773883661250324, 0.9161103800384108, -0.3999654091659226], [0.1318381701110632, 0.3999769610791213, 0.9069934550522831]]","[-0.32911500407453614, 0.1272559184126495, -0.003816999517311479]","[0.0, 0.0, 0.0]","[53.47047819911777, 51.2838224667598, 53.75643631392321, 47.95192266694742]"
0.8450000000000006,"[0.7624353480086806, 0.36219587602407344, 0.00306158879124526]","[-0.19765734037912724, -0.387515586452105, 0.0]","[-0.8264997659894475, -0.34371768155231547, 0.00015335134745424845]","[-2.0530751471449586, -3.8614913395274186, 0.0]","[0.9766611789432427, 0.20400146661643917, -0.0672037302412141, -4.248768050210146e-05]","[[0.9909673136729265, -0.02733632692634696, -0.1312878839118068], [-0.027502311198865946, 0.9167667996262778, -0.3984749151222862], [0.13125321371526455, 0.39848633644476233, 0.9077341205200161]]","[-0.3621793600090593, 0.1303221590457048, -0.0021781412177991435]","[0.0, 0.0, 0.0]","[53.42882387235127, 51.277575477302356, 53.71651833465556, 47.9517465720322]"
0.8500000000000006,"[0.7583028491787334, 0.36047728761631187, 0.003062355547982531]","[-0.20791169081776065, -0.40673664307580265, 0.0]","[-0.8335032284270464, -0.3649740535588823, -0.00047419239101210563]","[-2.0486275443945368, -3.8266502646004223, 0.0]","[0.9768673345543872, 0.20311743606041666, -0.06688434845909609, -4.219065696930329e-05]","[[0.9910529643023015, -0.02708832539393276, -0.13069140972142673], [-0.02725318409239957, 0.9174866107763822, -0.39683193294251595], [0.1306571310891495, 0.3968432205209258, 0.9085395821988896]]","[-0.3951813347612631, 0.1334046712071702, -0.0005554535853165862]","[0.0, 0.0, 0.0]","[53.38538956246024, 51.270389762082885, 53.67501706703497, 47.95057075618002]"
0.8550000000000006,"[0.7541353330365981, 0.35865241734851744, 0.0030599845860274704]","[-0.21814324139654387, -0.4257792915650751, 0.0]","[-0.8404683731182748, -0.3861230474899755, -0.001103950684139062]","[-2.043955286547938, -3.790130694395399, 0.0]","[0.977089780569044, 0.20215233376804134, -0.06655819187316651, -4.1883723669504663e-05]","[[0.9911400106806569, -0.026827939320344097, -0.1300835919698226], [-0.026991635953822698, 0.9182688643957762, -0.39503638347603875], [0.1300497243998759, 0.39504753429570416, 0.9094088820934183]]","[-0.4281208978125098, 0.1365054350482559, 0.0010507407620490425]","[0.0, 0.0, 0.0]","[53.34021262919219, 51.26227923459807, 53.631963379204386, 47.94844430580573]"
0.8600000000000007,"[0.7499329911710068, 0.3567218021110676, 0.003054464832606775]","[-0.22835087011065708, -0.44463517918492995, 0.0]","[-0.8473943099746928, -0.407155654343094, -0.001735019451783294]","[-2.0390588859708867, -3.7519486476028234, 0.0]","[0.977328241961904, 0.2011062649381821, -0.06622519111665481, -4.1567178774981984e-05]","[[0.9912284446674645, -0.026555352105064513, -0.12946421805539762], [-0.02671785121608639, 0.9191125369495668, -0.39308815913039974], [0.1294307803751278, 0.3930991703078339, 0.9103409885283527]]","[-0.46099769391040485, 0.13962635630634457, 0.002640123153174835]","[0.0, 0.0, 0.0]","[53.29333154461456, 51.253259298499145, 53.58738890106511, 47.94542203136219]"
0.8650000000000007,"[0.7456960196211333, 0.3546860238393521, 0.0030457897353478587]","[-0.23853345757858202, -0.4632960351198638, 0.0]","[-0.8542801541003544, -0.4280629276582348, -0.0023664970031740404]","[-2.0339388796088835, -3.7121208721303476, 0.0]","[0.9775824241902423, 0.19997933217855648, -0.06588527084943303, -4.1241295022304824e-05]","[[0.991318258768505, -0.026270751399416578, -0.12883306040411244], [-0.026432018460075174, 0.9200165300011484, -0.3909871262903326], [0.12880007077756547, 0.3909979950659035, 0.9113347955730309]]","[-0.49381100340578066, 0.14276926251732322, 0.004212377860922006]","[0.0, 0.0, 0.0]","[53.2447859392792, 51.24334678533059, 53.541326061714884, 47.94156436605317]"
0.8700000000000007,"[0.7414246188506315, 0.35254570920106093, 0.0030339572503319885]","[-0.24868988716485593, -0.4817536741017173, 0.0]","[-0.8611250256184944, -0.44883598572508066, -0.002997484320086211]","[-2.0285958289283235, -3.670664837756613, 0.0]","[0.9778520130982146, 0.19877163652799265, -0.0655383499824783, -4.090631967537097e-05]","[[0.9914094460164944, -0.025974329508637102, -0.1281898769632159], [-0.026134330816809104, 0.9209796696773132, -0.3887331279860577], [0.12815735289879107, 0.3887438517168392, 0.9123891223871156]]","[-0.5265597029955038, 0.14593589919004377, 0.005767191146002933]","[0.0, 0.0, 0.0]","[53.19461665178154, 51.2325598859504, 53.49380812937794, 47.93693725146351]"
0.8750000000000007,"[0.737118993722539, 0.3503015292724355, 0.0030189698287315576]","[-0.2588190451025221, -0.5000000000000024, 0.0]","[-0.8679280495022801, -0.469466013748797, -0.003627085315514541]","[-2.023030319854924, -3.6275987284684295, 0.0]","[0.9781366748077093, 0.19748327858396336, -0.06518434191224116, -4.0562474624475697e-05]","[[0.9915019998483073, -0.025666283818232567, -0.1275344117160894], [-0.025824986394437196, 0.9220007060688287, -0.3863259868120554], [0.1275023700741841, 0.3863365629649143, 0.9135027124983935]]","[-0.5592422269371782, 0.14912792593531454, 0.007304250352791835]","[0.0, 0.0, 0.0]","[53.14286578133076, 51.220918075979775, 53.44486925359515, 47.93161200962887]"
0.8800000000000007,"[0.7327793534750275, 0.3479541992036915, 0.003000834402153985]","[-0.2689198206152671, -0.5180270093731326, 0.0]","[-0.8746883554092233, -0.4899442659750682, -0.0042544070735100635]","[-2.017242962709473, -3.582941434484682, 0.0]","[0.9784360555985917, 0.19611435973460722, -0.06482315476520892, -4.020995661977788e-05]","[[0.9915959139788906, -0.02534681724281091, -0.12686639521965104], [-0.02550418872821429, 0.9230783125780891, -0.3837655080974626], [0.12683485222006124, 0.3837759342424269, 0.9146742330243419]]","[-0.5918565288076415, 0.15234691254344895, 0.008823243061989007]","[0.0, 0.0, 0.0]","[53.089576742976945, 51.20844203564253, 53.394544509452416, 47.92566520098874]"
0.8850000000000007,"[0.7284059116979814, 0.34550447787381616, 0.002979562366786435]","[-0.27899110603923044, -0.5358267949789987, 0.0]","[-0.8814050775188299, -0.5102620677749838, -0.004878560075924475]","[-2.0112343921408993, -3.5367125439704483, 0.0]","[0.978749781781406, 0.19466498349428926, -0.06445469165297733, -3.984893763729943e-05]","[[0.9916911822719636, -0.025016138695479216, -0.12618554516585362], [-0.02517214725154613, 0.9242110852264606, -0.38105148332905703], [0.12615451639470388, 0.3810617571330095, 0.9159022738501754]]","[-0.6244000438836913, 0.1555943350057946, 0.010323856304879628]","[0.0, 0.0, 0.0]","[53.034794325122135, 51.19515356439265, 53.3428699436338, 47.91917846761787]"
0.8900000000000007,"[0.7239988863103872, 0.34295316753494126, 0.0029551695664068126]","[-0.2890317969444728, -0.5533915492433461, 0.0]","[-0.8880773543730575, -0.5304108176903866, -0.005498658421874954]","[-2.0050052670566756, -3.488932334444986, 0.0]","[0.9790774595658511, 0.19313525694157305, -0.06407885093816519, -3.947956537545063e-05]","[[0.9917877986076168, -0.024674463575781475, -0.12549156696888075], [-0.024829077786071716, 0.925397541934953, -0.37818369382753697], [0.12546106738486984, 0.3781938130482762, 0.917185346777114]]","[-0.6568696522307247, 0.15887157147733688, 0.011805775843756187]","[0.0, 0.0, 0.0]","[52.97856474891389, 51.181075490790384, 53.28988262208663, 47.91223836108519]"
0.8950000000000007,"[0.7195584995385219, 0.34030111344648933, 0.0029276762742974378]","[-0.29904079225608804, -0.5707135676844342, 0.0]","[-0.8947043287191451, -0.5503819894403197, -0.006113820045789576]","[-1.9985562705505633, -3.439621763887344, 0.0]","[0.9794186749285728, 0.1915252922582683, -0.06369552651152033, -3.9101963879939674e-05]","[[0.9918857567469134, -0.024322014274025635, -0.12478415437970204], [-0.024475203048627218, 0.9266361217928427, -0.37516191467744775], [0.12475419831946212, 0.3751718771581556, 0.9185218846556102]]","[-0.6892616425931788, 0.1621798981794278, 0.013268685522890598]","[0.0, 0.0, 0.0]","[52.920935729146244, 51.166231578088144, 53.23562067909834, 47.904936154236935]"
0.9000000000000007,"[0.7150849778949262, 0.33754920349928774, 0.00289710717406849]","[-0.30901699437494884, -0.5877852522924756, 0.0]","[-0.9012851473543835, -0.5701671338892584, -0.006723166939923751]","[-1.9918881098277028, -3.388802461543499, 0.0]","[0.9797729934840529, 0.1898352083679839, -0.06330460808057475, -3.8716234294789075e-05]","[[0.991985050193636, -0.02395902068971607, -0.12406299012968816], [-0.02411075317280181, 0.9279251843298747, -0.3719859189106603], [0.12403359131206987, 0.3719957225748139, 0.9199102405192979]]","[-0.7215716771892815, 0.16552048524346932, 0.014712266694277014]","[0.0, 0.0, 0.0]","[52.86195653624277, 51.15064642604963, 53.18012336757834, 47.897367636202155]"
0.9050000000000007,"[0.7105785521581542, 0.33469836782984147, 0.0028634913393688712]","[-0.31895930929807115, -0.6045991148623769, 0.0]","[-0.9078189609724017, -0.5897578809778847, -0.007325825387247279]","[-1.9850015161270613, -3.3364967184390535, 0.0]","[0.9801399603625953, 0.1880651326723522, -0.0629059814702084, -3.832245573710534e-05]","[[0.9920856720533185, -0.02358572076166422, -0.12332774660500549], [-0.02373596624265287, 0.92926300880864, -0.36865548194275005], [0.12329891813411538, 0.368665124789512, 0.9213486867364009]]","[-0.7537947575218054, 0.1688943924985925, 0.016136197722177458]","[0.0, 0.0, 0.0]","[52.801678058908976, 51.13434536955756, 53.12343111034918, 47.88963288986427]"
0.9100000000000007,"[0.7060394573532922, 0.33174957842495206, 0.0028268622124326347]","[-0.32886664673858446, -0.6211477802783124, 0.0]","[-0.9143049240105615, -0.6091459416172627, -0.007920926210593695]","[-1.9778972446412424, -3.282727477601652, 0.0]","[0.9805191000996281, 0.18621520288279542, -0.06249952893547668, -3.7920686293123794e-05]","[[0.9921876148897302, -0.023202361007199277, -0.12257808655351157], [-0.023351088835996455, 0.9306477935546819, -0.365170386260956], [0.12254984092034546, 0.3651798663610769, 0.9228354141963258]]","[-0.7859251913265277, 0.17230256520852702, 0.017540153570324506]","[0.0, 0.0, 0.0]","[52.74015286700841, 51.1173543745994, 53.06558555224657, 47.88183605106758]"
0.9150000000000007,"[0.7014679327332394, 0.32870384871686575, 0.002787257581379666]","[-0.3387379202452928, -0.6374239897486921, 0.0]","[-0.9207421944980742, -0.628323109547397, -0.00850760504393347]","[-1.9705760744336724, -3.227518323997416, 0.0]","[0.980909916540751, 0.18428556894537704, -0.062085129487044664, -3.7510964132976125e-05]","[[0.9922908705790089, -0.022809197067740778, -0.12181366382585126], [-0.022956376574528942, 0.9320776553428125, -0.3615304263616185], [0.12178601290838353, 0.36153974185387994, 0.9243685315501111]]","[-0.8179565607902338, 0.17574582976526543, 0.018923805475441553]","[0.0, 0.0, 0.0]","[52.677435274193805, 51.099699932268685, 53.006629612816646, 47.87408504884076]"
