t,p,p_d,v,v_d,q,R,w,fa,pwm
3.244999999999953,"[0.9299931867634993, -0.5974923101976461, 0.05799594064171601]","[0.5180270093732993, 0.8553642601604042, 0.0]","[2.079835922027353, 1.281501829686502, -0.044470274073034076]","[-3.582941434484259, 2.169906462677664, 0.0]","[0.8269548325351342, -0.055796332449170746, -0.5594930343237101, 0.00013702283469158662]","[[0.3739350515359809, 0.06220869530161034, -0.9253662277507511], [0.06266194208287382, 0.9937735010199289, 0.0921287668700509], [0.9253356462642008, -0.09243542015626383, 0.3677086276569386]]","[0.548611514279664, -0.19146730409188248, -0.38636018393649074]","[20.0, 0.0, 0.0]","[78.23762933744378, 84.90635518572805, 78.51267216823999, 85.31818802621123]"
3.249999999999953,"[0.9403923663736361, -0.5910848010492137, 0.05777358927135084]","[0.5000000000001722, 0.8660254037843392, 0.0]","[2.0559587705503186, 1.2938349458806102, -0.044295765979207195]","[-3.6275987284680187, 2.0943951023939165, 0.0]","[0.8267624216125565, -0.05412157757352248, -0.5599417251265155, 0.0001323353156719338]","[[0.3729304938994117, 0.06039103929407387, -0.9258918776471271], [0.060828678758273025, 0.9941416746566348, 0.08934317294244959], [0.9258632288629157, -0.0896395732022596, 0.36707223860658966]]","[0.5556219199947566, -0.18715599942645422, -0.3907660159838111]","[20.0, 0.0, 0.0]","[78.42333284122498, 84.84528791907917, 78.7120965396788, 85.2429285436369]"
3.254999999999953,"[0.9506721602263877, -0.5846156263198107, 0.0575521104414548]","[0.4817536741018876, 0.8763066800437689, 0.0]","[2.031838830131694, 1.3058117971416967, -0.04413809337173118]","[-3.6706648377562208, 2.0179650711978416, 0.0]","[0.8265744552681007, -0.05242600051967076, -0.5603803779954157, 0.0001277711591571731]","[[0.37194763126449176, 0.05854577922344329, -0.926405608430699], [0.05896822872856055, 0.9945029962880847, 0.08652478474193323], [0.9263788143072734, -0.08681118654379485, 0.3664506928544529]]","[0.5623853184571712, -0.18261849865183832, -0.39500454893015063]","[20.0, 0.0, 0.0]","[78.60359193921178, 84.78599309413207, 78.90517710565771, 85.16967969228129]"
3.2599999999999527,"[0.9608313543770461, -0.5780865673341022, 0.05733141997459614]","[0.46329603512003714, 0.886203579231123, 0.0]","[2.0074823536052806, 1.3174264908188433, -0.043997418607534006]","[-3.712120872129968, 1.9406498938271832, 0.0]","[0.8263911450778758, -0.05071034671343609, -0.5608084529170183, 0.00012332842672948743]","[[0.37098772785383927, 0.056673747134924124, -0.9269067872054516], [0.05708141721406666, 0.9948568910526046, 0.08367483572723539], [0.9268817710963354, -0.0839514902240148, 0.3658446797460472]]","[0.5689062898499293, -0.17786826781892925, -0.39908052357819596]","[20.0, 0.0, 0.0]","[78.77861453656251, 84.72825275342221, 79.09215388103966, 85.09821148746501]"
3.2649999999999526,"[0.9708687661450726, -0.571499434880008, 0.05711143288155847]","[0.444635179185106, 0.8957117602393243, 0.0]","[1.982895786590173, 1.3286733180863823, -0.043873830346605]","[-3.7519486476024575, 1.8624834832740136, 0.0]","[0.8262126881000292, -0.048975345992785385, -0.5612254407502208, 0.0001190047527158377]","[[0.3700519809851784, 0.05477577380811501, -0.9273948166626054], [0.055169066754667144, 0.9952028026455115, 0.08079452753706778], [0.9273715034668493, -0.08106168151624504, 0.3652548402792147]]","[0.5751891682216816, -0.17291839809475334, -0.40299841057653746]","[20.0, 0.0, 0.0]","[78.94860353402593, 84.67185146777882, 79.27326247888512, 85.02829647249307]"
3.2699999999999525,"[0.9807832450780234, -0.564856068289576, 0.05689206372982544]","[0.4257792915652525, 0.9048270524659349, 0.0]","[1.958085759767227, 1.3395467529685587, -0.0437673485619491]","[-3.7901306943950495, 1.7835001259094183, 0.0]","[0.8260392672609027, -0.04722171347368958, -0.5616308623475363, 0.00011479739684653699]","[[0.3691415225606407, 0.05285268900436396, -0.9278691338688985], [0.053231997634662256, 0.9955401931963328, 0.07788503167124933], [0.9278474501497729, -0.07814292671519402, 0.36468176847074285]]","[0.5812380452249395, -0.16778158368741308, -0.40676241355249093]","[20.0, 0.0, 0.0]","[79.1137562504203, 84.61657718306432, 79.44873330003607, 84.95971061235173]"
3.2749999999999524,"[0.9905736738768596, -0.5581583345247332, 0.0566732269870157]","[0.406736643075983, 0.9135454576425195, 0.0]","[1.9330590812721387, 1.3500414514760284, -0.04367792948299301]","[-3.826650264600086, 1.7037344664443759, 0.0]","[0.8258710517768184, -0.04545015040443665, -0.5620242676344559, 0.00011070329399419538]","[[0.36825742066946837, 0.050905321698166466, -0.928329209033453], [0.05127102828155105, 0.9958685431459895, 0.07494749116038975], [0.9283090831080036, -0.075196362911317, 0.3641260128363351]]","[0.5870567745406464, -0.16247010419447871, -0.4103764733734526]","[20.0, 0.0, 0.0]","[79.27426393828863, 84.56222196546774, 79.61879083882688, 84.89223408163853]"
3.2799999999999523,"[1.0002389692832203, -0.551408127267353, 0.05645483733960073]","[0.3875155864522886, 0.9218631515884225, 0.0]","[1.9078227292131955, 1.3601522508536217, -0.043605470452677986]","[-3.8614913395270953, 1.6232214927334003, 0.0]","[0.8257081976062205, -0.043661345005443226, -0.5624052346566807, 0.00010671910097607878]","[[0.36740068128359504, 0.048934500293390956, -0.9287745442643154], [0.04928697563945941, 0.9961873511266984, 0.07198302221696216], [0.9287559062663697, -0.07222309974106937, 0.36358807796615933]]","[0.592648976904114, -0.1569958110265372, -0.41384427340048147]","[20.0, 0.0, 0.0]","[79.43031138591685, 84.50858265031823, 79.78365309659657, 84.8256519518345]"
3.284999999999952,"[1.0097780829292864, -0.5446073660130849, 0.05623680998733734]","[0.36812455268486477, 0.9297764858881774, 0.0]","[1.8823838443199974, 1.3698741689379403, -0.043549814680574034]","[-3.894638636729109, 1.541996520427733, 0.0]","[0.8255508479272102, -0.04185597329195299, -0.5627733686042071, 0.00010284124042273427]","[[0.36657225002710503, 0.04694105282497448, -0.9292046723245364], [0.04728065551790598, 0.9964961338469255, 0.06899271586137265], [0.9291874542436867, -0.06922422110658921, 0.3630684261793131]]","[0.5980180456529237, -0.15137011756910207, -0.41716924560511676]","[20.0, 0.0, 0.0]","[79.58207659915324, 84.45546139963625, 79.94353109496419, 84.75975478329059]"
3.289999999999952,"[1.0191900021508864, -0.5377579951683952, 0.05601906091393447]","[0.34857204732200475, 0.9372819894918211, 0.0]","[1.8567497227278442, 1.3792024036225732, -0.04351075587636656]","[-3.9260776167060407, 1.4600951774847517, 0.0]","[0.8253991336358236, -0.04003469987733676, -0.5631283008204283, 9.90659417337049e-05]","[[0.36577301400207307, 0.044925807146601285, -0.9296191553964808], [0.04525288291652055, 0.9967944259833418, 0.0659776395173726], [0.9296032910954992, -0.06620078685912331, 0.3625674792416578]]","[0.603167152722734, -0.14560399275930086, -0.42035457742788473]","[20.0, 0.0, 0.0]","[79.72973055671815, 84.40266617378497, 80.09862848120132, 84.69433912745286]"
3.294999999999952,"[1.0284737507645256, -0.5308619831502823, 0.05580150713455264]","[0.3288666467387721, 0.9443763702374153, 0.0]","[1.8309278089010206, 1.3881323324280006, -0.04348804274999369]","[-3.955794489282211, 1.3775533885403146, 0.0]","[0.8252531738607004, -0.038198178755016174, -0.563469687803635, 9.53892791573446e-05]","[[0.3650038036547191, 0.042889591104759046, -0.9300175838619688], [0.043204472326266584, 0.9970817800813706, 0.06293883857185774], [0.9300030090750225, -0.06315383444124416, 0.36208562013254786]]","[0.6080992550219948, -0.1397079577670371, -0.4234032192644107]","[20.0, 0.0, 0.0]","[79.87343703297982, 84.350011122657, 80.24914121838135, 84.62920794492612]"
3.299999999999952,"[1.0376283898090308, -0.5239213214881423, 0.05558406692080267]","[0.30901699437513885, 0.9510565162950914, 0.0]","[1.8049256886968899, 1.3966595121726113, -0.04348138336655149]","[-3.9837762196551467, 1.2944073591511127, 0.0]","[0.8251130764901046, -0.03634705405732271, -0.5637972102075581, 9.180720704611018e-05]","[[0.36426539466722235, 0.04083323269946415, -0.9303995751048277], [0.041136238007663264, 0.9973577664655815, 0.059877337894760276], [0.9303862274187582, -0.06008438048359845, 0.361623194847057]]","[0.6128171011213136, -0.13369208548440503, -0.4263178924724683]","[20.0, 0.0, 0.0]","[80.01335248231223, 84.2973169019486, 80.39525735322323, 84.56417094512697]"
3.3049999999999518,"[1.0466530182525153, -0.5169380239272793, 0.05536666000396991]","[0.2890317969446655, 0.9573194975320087, 0.0]","[1.7787510825715283, 1.4047796787406746, -0.043490449345830955]","[-4.010010534113107, 1.210693559913624, 0.0]","[0.8249789387075402, -0.03448196078987486, -0.5641105718468876, 8.83155923512512e-05]","[[0.3635585098618672, 0.03875756023185799, -0.9307647723414828], [0.03904899424645504, 0.9976219731608832, 0.05679414331536341], [0.9307525911623123, -0.05699342235258045, 0.361180514221326]]","[0.6173232381982243, -0.12756600254117967, -0.42910109780077726]","[20.0, 0.0, 0.0]","[80.1496259795479, 84.24441091996007, 80.53715685498318, 84.49904485312724]"
3.3099999999999516,"[1.055546773665373, -0.509914125533576, 0.055149207757240755]","[0.2689198206154604, 0.9631625667976038, 0.0]","[1.7524118389265746, 1.4124887469425957, -0.04351487989800453]","[-4.03448592541872, 1.1264487104669536, 0.0]","[0.8248508475325024, -0.032603525540309264, -0.5644094987130402, 8.491024443200645e-05]","[[0.36288382110549, 0.036663402438799654, -0.9311128434843381], [0.03694355558713538, 0.9978740058251856, 0.05369024305195243], [0.9311017699910462, -0.05388193964593431, 0.3607578557696741]]","[0.6216200191821964, -0.1213388935789053, -0.4317551241475699]","[20.0, 0.0, 0.0]","[80.28239921113025, 84.19112752040849, 80.67501151894128, 84.43365360938732]"
3.3149999999999515,"[1.0643088328600059, -0.502851681798863, 0.05493163335775073]","[0.2486898871650518, 0.9685831611285806, 0.0]","[1.7259159275960505, 1.419782810462329, -0.043554285688540965]","[-4.057191657856436, 1.0417097633864016, 0.0]","[0.8247288803631845, -0.030712367160438472, -0.5646937380048245, 8.158694226367533e-05]","[[0.36224195120341907, 0.03455158861451849, -0.9314434800418936], [0.034820737044700005, 0.9981134876939468, 0.05056660909226441], [0.9314334571293883, -0.05075089563386145, 0.3603554655230822]]","[0.6257096100494286, -0.11501950753030332, -0.4342820575641921]","[20.0, 0.0, 0.0]","[80.41180651193426, 84.1373081065764, 80.80898492841105, 84.3678285078791]"
3.3199999999999514,"[1.0729384124979862, -0.4957527677465513, 0.05471386192930803]","[0.22835087011085503, 0.9735789028731135, 0.0]","[1.6992714334710968, 1.426658141886428, -0.04360825252689353]","[-4.078117771941579, 0.9565138879747989, 0.0]","[0.8246131055182291, -0.028809097421125755, -0.5649630571780584, 7.834145913709428e-05]","[[0.36163347577327565, 0.03242294871933971, -0.9317563960587999], [0.03268135429497918, 0.998340059536792, 0.047424198522707656], [0.9317473682718863, -0.04760123864373919, 0.3599735598596042]]","[0.6295939972208217, -0.10861616566556222, -0.43668379042595795]","[20.0, 0.0, 0.0]","[80.53797494292581, 84.08280121200589, 80.939232469495, 84.30140827800425]"
3.3249999999999513,"[1.0814347696653417, -0.48861947703711917, 0.054495820666673564]","[0.2079116908179591, 0.9781476007337632, 0.0]","[1.672486550259879, 1.433111192808879, -0.04367634487487871]","[-4.097255088788897, 0.8708984539588436, 0.0]","[0.8245035827748792, -0.0268943216393704, -0.5652172430176554, 7.516958494857085e-05]","[[0.3610589250901083, 0.03027831347545843, -0.9320513270983836], [0.030526223843881622, 0.9985533796261834, 0.0442639548047949], [0.932043240558403, -0.04443390338704855, 0.3596123273181574]]","[0.633274995020528, -0.10213677118120158, -0.43896203069926626]","[20.0, 0.0, 0.0]","[80.66102440505801, 84.02746252281864, 81.06590139306162, 84.23423911558518]"
3.329999999999951,"[1.0897972024166411, -0.4814539210730748, 0.054277438942299173]","[0.18738131458592652, 0.9822872507286502, 0.0]","[1.6455695743793257, 1.4391385940055785, -0.043758109171942464]","[-4.114595214138723, 0.7849010150975262, 0.0]","[0.8244003639011412, -0.024968639277282996, -0.5654561007351794, 7.206714618463399e-05]","[[0.3605187858953863, 0.028118514449711522, -0.9323280292695582], [0.028356163175871238, 0.9987531237179348, 0.04108680899767151], [0.9323208315952509, -0.04124981222756221, 0.35927193038801525]]","[0.6367542531563171, -0.09558882012157902, -0.44111831124059087]","[20.0, 0.0, 0.0]","[80.78106778508398, 83.97115485652594, 81.18913091876748, 84.16617466797541]"
3.334999999999951,"[1.0980250502885378, -0.4742582281030469, 0.05405864839643946]","[0.1667687467163062, 0.9859960370704705, 0.0]","[1.6185288989748767, 1.4447371556720847, -0.04385307697569668]","[-4.1301305420389856, 0.6985592927097659, 0.0]","[0.8243034931798061, -0.023032644512800172, -0.5656794530943937, 6.903002371014792e-05]","[[0.36001350316336705, 0.025944384123279658, -0.9325862782994957], [0.0261719908819939, 0.9989389850432058, 0.03789368092602085], [0.9325799185235083, -0.03804987639025865, 0.3589525072671494]]","[0.6400332641864657, -0.08897941343693574, -0.4431539990692623]","[20.0, 0.0, 0.0]","[80.89821112921152, 83.91374810199821, 81.30905237621509, 84.09707597814331]"
3.339999999999951,"[1.1061176947834122, -0.4670345423246865, 0.05383938301156097]","[0.14608302856261401, 0.9892723329629585, 0.0]","[1.591373008064011, 1.4499038677181018, -0.043960767917204005]","[-4.143854258181421, 0.611911159128608, 0.0]","[0.8242130079224207, -0.021086926782144123, -0.565887139566899, 6.605416847129915e-05]","[[0.35954348181927975, 0.023756755948245254, -0.9328258686529254], [0.02397452676777143, 0.9991106743114626, 0.034685480292996326], [0.9328202971352686, -0.034834997110807106, 0.35865417358335505]]","[0.6431133709412656, -0.0823152699957751, -0.4450703045620116]","[20.0, 0.0, 0.0]","[81.0125538407231, 83.85511912506624, 81.4257893786166, 84.02681139238825]"
3.344999999999951,"[1.1140745598237323, -0.45978502298609597, 0.05361957917197495]","[0.1253332335645085, 0.992114701314452, 0.0]","[1.5641104707990177, 1.4546359001120104, -0.044080692471494515]","[-4.155760342890552, 0.5249946210892181, 0.0]","[0.8241289389715138, -0.01913207129417292, -0.5660790155195438, 6.313561522693215e-05]","[[0.35910908840463673, 0.02155646439093369, -0.9330466126985049], [0.02176459194128683, 0.9992679197237778, 0.03146310773816441], [0.933041781038138, -0.03160606672581194, 0.3583770240728379]]","[0.6459957738705595, -0.07560274038229782, -0.4468682905230599]","[20.0, 0.0, 0.0]","[81.12418889797081, 83.79515164398178, 81.53945802461709, 83.9552564360874]"
3.349999999999951,"[1.1218951121777274, -0.4525118434855359, 0.053399175709617476]","[0.10452846326785953, 0.9945218953682516, 0.0]","[1.536749935844229, 1.4589306032686764, -0.04421235454471562]","[-4.165843573764128, 0.43784780305778404, 0.0]","[0.8240513111895951, -0.017168659516894298, -0.5662549514349253, 6.027049442281328e-05]","[[0.3587106526857957, 0.019344344961973167, -0.9332483399222966], [0.019543008881793826, 0.9994104669957209, 0.028227455840744233], [0.933244200867906, -0.028363969704313628, 0.3581211342116466]]","[0.6486815382916886, -0.06884782132283362, -0.4485488810890302]","[20.0, 0.0, 0.0]","[81.23320308939266, 83.73373607871527, 81.65016712423132, 83.88229366161652]"
3.3549999999999507,"[1.1295788618569487, -0.44521719046919256, 0.053178113936893895]","[0.08367784333252148, 0.996492859249487, 0.0]","[1.509300125862767, 1.462785508473718, -0.0443552538801484]","[-4.174099527963834, 0.3505089305089162, 0.0]","[0.8239801439336487, -0.015197269636529478, -0.5664148321659634, 5.7455042323588676e-05]","[[0.35834846920264335, 0.017121234233024467, -0.9334308961880684], [0.017310601489198482, 0.9995380793890256, 0.024979410068702447], [0.9334274035489878, -0.025109583621321666, 0.35788656179599637]]","[0.6511716015150614, -0.062056170597594516, -0.4501128704331426]","[20.0, 0.0, 0.0]","[81.3396772623784, 83.67076937786625, 81.75801844507407, 83.80781247239078]"
3.3599999999999506,"[1.1371253624862625, -0.43790326292682397, 0.05295633766749315]","[0.062790519529521, 0.9980267284282585, 0.0]","[1.48176983210775, 1.4661983283374038, -0.044508888286073786]","[-4.180524584155296, 0.2630163131587061, 0.0]","[0.8239154515140247, -0.013218476989614177, -0.5665585562252151, 5.46856095166036e-05]","[[0.358022798754968, 0.014887969840151687, -0.9335941430438062], [0.015068195114776457, 0.9996505377511186, 0.021719849674503376], [0.933591251601922, -0.021843780074399466, 0.3576733484681499]]","[0.6534667798273952, -0.05523312230587507, -0.45156093123809965]","[20.0, 0.0, 0.0]","[81.44368658309581, 83.60615482668591, 81.86310697535708, 83.7317089266741]"
3.3649999999999505,"[1.1445342116468014, -0.4305722712851369, 0.05273379322606278]","[0.041875653729407, 0.9991228300988496, 0.0]","[1.4541679091128568, 1.469166957271376, -0.04467275568914197]","[-4.185115924096518, 0.1754083281607667, 0.0]","[0.8238572436368148, -0.011232854468712933, -0.5666860351093289, 5.195866790056594e-05]","[[0.3577338698247306, 0.012645390473830877, -0.9337379570736037], [0.012816616573509281, 0.9997476405615631, 0.01844964853853036], [0.9337356224969842, -0.018567425544538895, 0.3574815211851064]]","[0.6555677753151452, -0.04838370236455339, -0.45289362291166113]","[20.0, 0.0, 0.0]","[81.54530080460414, 83.53980183946871, 81.96552120038704, 83.65388552455912]"
